ID,Target
3232,0.06721705
3234,0.16851589
3241,0.020869136
3242,0.07030746
3244,0.023981541
3246,0.040014982
3248,0.007958353
3249,0.056474417
3250,0.014085144
3252,0.011777133
3253,0.014952064
3254,0.020842195
3255,0.014359951
3257,0.030242443
3260,0.10222113
3264,0.09660792
3266,0.013666481
3267,0.026140153
3268,0.026435792
3270,0.01795119
3271,0.017221719
3274,0.052202314
3275,0.01736918
3276,0.09192756
3278,0.02891025
3282,0.014359623
3284,0.02793926
3287,0.015393794
3288,0.020431668
3289,0.030265689
3291,0.2506538
3292,0.15992856
3293,0.015393794
3294,0.018552572
3296,0.07252541
3298,0.008266509
3302,0.026864558
3303,0.06932238
3304,0.10900372
3306,0.09056768
3307,0.13702425
3309,0.08571643
3310,0.4970903
3311,0.00934118
3312,0.014474958
3315,0.00994581
3316,0.015978426
3320,0.22453669
3322,0.0316177
3324,0.014867038
3325,0.10017756
3326,0.004483491
3329,0.15169907
3331,0.022050709
3332,0.019224972
3334,0.020472378
3336,0.019659221
3337,0.10020605
3339,0.25428846
3340,0.12002045
3341,0.024055779
3345,0.034948587
3348,0.02012372
3350,0.28073466
3352,0.21174696
3354,0.106392026
3355,0.0070492327
3356,0.015593171
3357,0.014080942
3360,0.015889019
3361,0.022864014
3362,0.015967488
3363,0.10122281
3364,0.022957325
3365,0.021426767
3366,0.018301338
3367,0.017257005
3372,0.030335635
3374,0.024155319
3375,0.00707677
3376,0.017099977
3377,0.022326142
3378,0.004425794
3380,0.12683535
3381,0.10686958
3382,0.07189405
3385,0.050399035
3386,0.011998326
3389,0.100981
3390,0.055457354
3391,0.42776054
3393,0.014961153
3394,0.019179076
3401,0.107865065
3403,0.016735703
3404,0.02793762
3406,0.020557076
3407,0.051812977
3410,0.014981031
3411,0.0265131
3414,0.016449332
3416,0.015309781
3418,0.01408428
3419,0.019739985
3421,0.3069003
3422,0.053481847
3423,0.014085114
3424,0.13208371
3426,0.2261594
3427,0.028563827
3429,0.022099823
3431,0.0119841695
3433,0.0064222813
3435,0.014414519
3436,0.09679732
3437,0.15241992
3438,0.017367035
3442,0.17313856
3444,0.09723285
3447,0.10899979
3450,0.01330483
3451,0.021616638
3454,0.0018375516
3455,0.014085203
3456,0.014082104
3459,0.016727388
3460,0.0068189204
3461,0.017721891
3463,0.040806204
3465,0.021630675
3468,0.024275213
3469,0.021370381
3470,0.01989752
3472,0.015507072
3473,0.08048248
3475,0.018042356
3476,0.022396892
3478,0.0024121404
3479,0.047278553
3481,0.18396062
3483,0.028305382
3484,0.015053421
3485,0.04474002
3488,0.020612687
3489,0.019603312
3490,0.014040291
3494,0.012626201
3498,0.027618706
3501,0.13632575
3503,0.06679404
3506,0.016747087
3507,0.021144927
3509,0.18771714
3510,0.008944631
3511,0.073171794
3512,0.022586465
3514,0.02145192
3517,0.058555573
3519,0.00709188
3521,0.01998347
3522,0.08509445
3524,0.019047469
3526,0.018533915
3527,0.00900057
3529,0.041998476
3534,0.066903114
3536,0.017335832
3539,0.025390446
3540,0.016420722
3541,0.012140214
3542,0.017691344
3543,0.063197136
3544,0.09583491
3545,0.032155305
3547,0.014462829
3548,0.068267316
3549,0.23975205
3553,0.0031778216
3555,0.014829755
3556,0.35644203
3557,0.014264226
3558,0.017655581
3564,0.013261259
3565,0.004449278
3566,0.02875179
3568,0.30654556
3569,0.07671073
3571,0.00827691
3574,0.0319764
3576,0.015085459
3579,0.078367084
3582,0.016037226
3583,0.19955406
3585,0.09821999
3586,0.025621712
3588,0.009736538
3589,0.010583609
3590,0.05143097
3591,0.045423567
3593,0.02698633
3594,0.09044546
3596,0.022868007
3597,0.01628995
3598,0.018599689
3600,0.018784434
3601,0.060499877
3602,0.10349992
3603,0.015421897
3606,0.040371835
3610,0.015028328
3611,0.03303063
3612,0.18537512
3614,0.011194199
3617,0.013327032
3618,0.023343623
3619,0.069385976
3621,0.028271943
3622,0.016622812
3624,0.017766327
3627,0.014084995
3628,0.011987478
3634,0.12444335
3637,0.0676747
3638,0.04073289
3643,0.13637707
3644,0.05014819
3646,0.20058057
3648,0.078502536
3651,0.03182745
3652,0.021018893
3654,0.025961012
3656,0.009855866
3658,0.17241126
3659,0.08571643
3661,0.021258414
3663,0.017302126
3664,0.053510845
3665,0.012854725
3668,0.00547117
3669,0.046099275
3670,0.014833659
3671,0.071498156
3673,0.0033834875
3674,0.015363157
3676,0.10573262
3678,0.026601046
3679,0.018600732
3683,0.014179736
3684,0.038772315
3685,0.01958844
3687,0.051372737
3693,0.016849726
3696,0.01946795
3698,0.02272135
3700,0.01724413
3702,0.020405293
3706,0.009622216
3707,0.027957767
3716,0.05783856
3720,0.050111145
3721,0.023017108
3723,0.06363863
3725,0.0385786
3726,0.07679927
3734,0.014052749
3735,0.012987882
3736,0.022863358
3737,0.07983112
3739,0.018380105
3740,0.09841922
3743,0.1489268
3746,0.09889716
3749,0.020418197
3754,0.017638534
3756,0.018776923
3757,0.04000646
3759,0.065926254
3762,0.15636426
3763,0.01883179
3766,0.014327168
3769,0.1015462
3770,0.05876723
3776,0.011924326
3777,0.08558512
3778,0.00269863
3781,0.0070465207
3783,0.057553828
3787,0.034084707
3788,0.19260389
3791,0.020098925
3792,0.012406558
3793,0.034139246
3794,0.041154742
3795,0.20782244
3797,0.037255377
3800,0.02391389
3802,0.02326411
3804,0.08571643
3805,0.017286777
3807,0.02811727
3809,0.03740698
3811,0.020314366
3815,0.19341668
3816,0.1053063
3819,0.13198969
3821,0.017761737
3822,0.13135922
3823,0.118181705
3824,0.03574893
3825,0.036826283
3827,0.102092475
3829,0.019833863
3830,0.23532808
3831,0.018534541
3833,0.037719727
3838,0.074546695
3842,0.13748571
3844,0.034586012
3845,0.01804158
3848,0.030241102
3849,0.017507225
3851,0.106262475
3855,0.018291116
3856,0.015781939
3858,0.13389394
3859,0.08877599
3862,0.014084965
3865,0.016476125
3866,0.106496185
3869,0.01910451
3873,0.08973846
3876,0.14929429
3877,0.08622286
3878,0.024565428
3883,0.021393001
3886,0.09139332
3887,0.004116386
3890,0.09060061
3894,0.018675774
3898,0.009987235
3899,0.030311048
3901,0.106494665
3902,0.08417168
3903,0.03284484
3904,0.012362987
3909,0.014085203
3911,0.017366797
3914,0.023525655
3916,0.03978592
3917,0.0031449497
3918,0.08079952
3919,0.0069479644
3921,0.061380118
3922,0.01076442
3926,0.07013723
3928,0.014588445
3929,0.0066345036
3932,0.13705984
3933,0.007285893
3936,0.028249025
3938,0.999955
3940,0.08007708
3942,0.019803792
3944,0.013692796
3946,0.042030305
3948,0.016173929
3949,0.024266183
3951,0.02107498
3953,0.017553985
3954,0.10397324
3955,0.020949155
3959,0.022658795
3960,0.020065576
3963,0.017111897
3964,0.07231006
3965,0.017359376
3967,0.009765476
3968,0.019577354
3969,0.10325453
3974,0.024219722
3975,0.019943565
3980,0.012187213
3981,0.0028223991
3984,0.0047399104
3986,0.032518536
3989,0.024885476
3991,0.029531866
3992,0.0038324594
3993,0.029232651
3994,0.022127032
3996,0.019194901
3997,0.058422744
4001,0.24557275
4002,0.15858904
4003,0.0548369
4005,0.007147312
4009,0.007906824
4011,0.06302905
4014,0.034495384
4016,0.029948235
4018,0.018845916
4021,0.013575554
4022,0.094163686
4024,0.018809766
4025,0.016313463
4027,0.15184796
4031,0.06955606
4032,0.019064188
4033,0.013944775
4034,0.3036701
4035,0.06382859
4036,0.024842143
4037,0.102182895
4040,0.017788053
4041,0.16131228
4042,0.025527388
4044,0.07797772
4046,0.014432281
4047,0.013387442
4048,0.009744316
4049,0.056078106
4050,0.028384
4052,0.020182043
4055,0.015522748
4058,0.25854307
4060,0.013000339
4061,0.06421384
4063,0.019261241
4068,0.014840215
4071,0.013330549
4073,0.080952466
4075,0.101459086
4076,0.11487177
4079,0.0134602785
4083,0.03567642
4086,0.022166312
4087,0.0061589777
4089,0.02685073
4092,0.035205692
4093,0.035306633
4096,0.018009543
4098,0.072635174
4100,0.015092999
4102,0.118668705
4106,0.015639395
4108,0.017425686
4110,0.024167866
4111,0.1070852
4112,0.017898887
4113,0.018351763
4114,0.028432846
4116,0.024923831
4119,0.042775184
4121,0.013507754
4123,0.0017624199
4124,0.016931057
4126,0.01055035
4128,0.019995898
4133,0.11315888
4135,0.014125437
4136,0.09218922
4138,0.012453496
4141,0.008789003
4144,0.19519198
4148,0.103251934
4152,0.017410755
4153,0.01504451
4154,0.17915475
4157,0.005613148
4158,0.018854886
4159,0.016166508
4161,0.017575145
4162,0.040111214
4164,0.058917493
4165,0.18681505
4166,0.09435716
4167,0.016542792
4170,0.026233792
4171,0.040655524
4172,0.2239336
4173,0.012835562
4174,0.012700617
4175,0.016328216
4176,0.09618333
4177,0.11473262
4178,0.03360945
4179,0.06072703
4181,0.009150982
4184,0.036278963
4185,0.027576298
4188,0.026998699
4189,0.059346348
4190,0.0034859478
4191,0.08149505
4192,0.01629892
4193,0.014085144
4194,0.011065245
4195,0.08104718
4196,0.015242994
4199,0.10054889
4200,0.097237945
4202,0.006288469
4204,0.0083633065
4206,0.026731461
4207,0.1281049
4211,0.020686686
4212,0.010746926
4213,0.015326828
4214,0.03497982
4215,0.11758873
4216,0.09283438
4217,0.01876688
4220,0.016864479
4221,0.016457647
4223,0.018624872
4228,0.02971372
4231,0.10874036
4233,0.10819951
4234,0.08571643
4235,0.08851361
4236,0.008702397
4240,0.008691639
4241,0.02266252
4247,0.0145582855
4248,0.04262966
4249,0.0186463
4252,0.0034139752
4255,0.016829282
4256,0.13752791
4258,0.008674651
4260,0.19131047
4261,0.13215563
4265,0.026488006
4268,0.06590751
4269,0.011056602
4270,0.018420905
4273,0.024064928
4274,0.106805325
4276,0.014938533
4277,0.017177314
4278,0.09085709
4280,0.014749616
4281,0.11913982
4286,0.031010121
4289,0.42797685
4290,0.014008731
4291,0.015634537
4293,0.10216695
4300,0.023609668
4302,0.021025747
4303,0.22297746
4304,0.07194531
4306,0.020696849
4308,0.023774385
4314,0.1482979
4316,0.013887107
4320,0.014546454
4321,0.016372234
4323,0.01905936
4324,0.02318871
4326,0.091711015
4327,0.015877694
4329,0.019906193
4330,0.05164799
4331,0.014975965
4333,0.004202515
4334,0.012978017
4335,0.15223414
4336,0.014547139
4337,0.031451344
4339,0.018868893
4340,0.120198965
4341,0.02253297
4348,0.01451838
4350,0.25476742
4351,0.088570505
4353,0.10189894
4354,0.011851847
4355,0.017668128
4356,0.00605917
4358,0.023423463
4359,0.01997611
4361,0.021594465
4362,0.015833974
4363,0.028607696
4364,0.17471936
4366,0.12554699
4369,0.012620419
4370,0.011218578
4372,0.011766642
4373,0.013369143
4374,0.042895764
4375,0.09167993
4376,0.017279148
4379,0.26757562
4380,0.012937844
4382,0.3178479
4383,0.025026768
4385,0.01791212
4386,0.06909183
4388,0.0149014
4389,0.019851744
4391,0.014902145
4393,0.1988079
4396,0.075422496
4400,0.044089913
4401,0.032351315
4402,0.015927106
4407,0.0204705
4409,0.033842534
4414,0.038600475
4416,0.0999127
4417,0.031051189
4418,0.071145356
4420,0.014861822
4421,0.012400806
4422,0.014765978
4423,0.08876142
4426,0.022893906
4427,0.015036225
4429,0.09802613
4430,0.015725583
4431,0.016022086
4432,0.09556615
4434,0.007716
4436,0.020654142
4437,0.11758873
4440,0.009478867
4442,0.021176428
4443,0.16656035
4444,0.06886086
4445,0.013224274
4446,0.03737551
4449,0.0028135777
4453,0.012478232
4454,0.017663836
4458,0.044288486
4459,0.088784784
4460,0.047358513
4466,0.14103597
4470,0.014400631
4472,0.3898824
4473,0.014774978
4477,0.021208167
4478,0.039043695
4480,0.092476755
4481,0.0035023391
4482,0.049253106
4483,0.010716438
4484,0.01753214
4486,0.01387912
4489,0.020188987
4490,0.025808364
4492,0.05573404
4494,0.103470534
4495,0.03509307
4496,0.016110063
4498,0.031123847
4501,0.08571643
4502,0.016818494
4503,0.026676863
4504,0.009510517
4506,0.0054159462
4507,0.025117159
4508,0.21325472
4510,0.018312395
4514,0.011208326
4515,0.08239707
4516,0.01676485
4517,0.02263552
4522,0.012048334
4528,0.013271958
4529,0.14008787
4531,0.017694324
4535,0.01791209
4541,0.02219072
4542,0.035012245
4543,0.10347134
4544,0.03097561
4546,0.01768428
4549,0.011017054
4550,0.108956575
4553,0.072591275
4556,0.011306763
4559,0.025424153
4561,0.015172303
4562,0.014315724
4565,0.016893119
4566,0.024884015
4567,0.010557562
4568,0.0142712295
4570,0.16092855
4571,0.08420777
4572,0.06558663
4573,0.04255578
4576,0.08459565
4577,0.017868072
4582,0.012345701
4584,0.015613675
4585,0.015372992
4587,0.0070725083
4588,0.017758042
4590,0.023254156
4592,0.089882076
4593,0.07322699
4596,0.042821437
4597,0.017394125
4598,0.09854275
4599,0.026871651
4600,0.01519382
4601,0.01760897
4602,0.011140913
4603,0.026884705
4604,0.27702338
4605,0.06318289
4610,0.27586806
4616,0.12746653
4617,0.019689858
4621,0.01920712
4625,0.041583687
4626,0.009128422
4627,0.019709587
4634,0.040139973
4636,0.07111099
4638,0.013195574
4640,0.0021402538
4642,0.003331542
4643,0.015514046
4650,0.018550158
4651,0.02648133
4652,0.02841264
4655,0.020207018
4657,0.01717791
4661,0.012318373
4662,0.022740394
4666,0.016877204
4669,0.058315367
4670,0.027462542
4671,0.15496346
4674,0.017112315
4676,0.066490114
4678,0.017687231
4679,0.017224222
4682,0.020538926
4685,0.015196234
4686,0.017367125
4689,0.016097873
4690,0.018759608
4691,0.003983617
4693,0.0022537708
4694,0.450602
4698,0.022941858
4699,0.023072273
4702,0.10751745
4704,0.004273385
4705,0.020344436
4706,0.08658239
4712,0.03530991
4713,0.10671207
4714,0.026690185
4715,0.016005456
4716,0.033251345
4717,0.097406805
4719,0.019945592
4720,0.08571643
4721,0.123536736
4722,0.23806754
4725,0.11427984
4726,0.02360934
4727,0.07069218
4729,0.09652823
4730,0.016565025
4732,0.18556505
4735,0.09928864
4737,0.019272774
4738,0.09114149
4740,0.021007717
4741,0.10558525
4742,0.014851034
4746,0.041250706
4751,0.009867966
4753,0.017647415
4755,0.018293798
4756,0.121659875
4760,0.020421177
4761,0.08109692
4763,0.014702797
4764,0.016242474
4768,0.13928801
4773,0.02088046
4778,0.048095644
4782,0.013366818
4783,0.056337804
4784,0.10008517
4788,0.019502163
4791,0.007880896
4792,0.050134987
4793,0.015930116
4794,0.016500473
4797,0.086766094
4798,0.010884047
4799,0.0041840672
4800,0.10386306
4802,0.015982985
4803,0.023543
4807,0.025383502
4808,0.07295784
4809,0.15513504
4812,0.012692928
4813,0.0147945285
4815,0.039586633
4822,0.013301492
4826,0.021748036
4827,0.03204918
4828,0.009270757
4829,0.014559925
4833,0.02129522
4834,0.013530761
4835,0.01575017
4836,0.009079933
4837,0.018846631
4845,0.22270891
4846,0.010022014
4847,0.016825259
4848,0.018556148
4851,0.016421527
4852,0.059383273
4853,0.009318024
4854,0.017925799
4856,0.011716574
4857,0.022678196
4858,0.010039151
4859,0.021740139
4861,0.022007763
4866,0.06577647
4867,0.0050788224
4868,0.23171785
4869,0.013665825
4870,0.12673753
4872,0.020857722
4873,0.024124652
4875,0.014650941
4878,0.022520691
4880,0.012832105
4881,0.03595251
4886,0.12707415
4887,0.016097963
4888,0.043748796
4889,0.014024228
4891,0.10947928
4896,0.014084935
4898,0.019624025
4899,0.015522391
4900,0.09722346
4902,0.10179657
4903,0.0034471452
4904,0.0119817555
4908,0.046642303
4909,0.09800178
4910,0.067992
4911,0.12778127
4914,0.10689518
4915,0.014084935
4919,0.014020294
4922,0.022798449
4927,0.011287779
4932,0.031268567
4934,0.02058357
4936,0.09731498
4937,0.012874901
4938,0.007017255
4941,0.1261299
4942,0.034376502
4945,0.06819579
4946,0.041783333
4949,0.07913825
4951,0.09930882
4953,0.032942742
4956,0.07697654
4958,0.01595807
4959,0.08695164
4961,0.110492855
4964,0.01723364
4965,0.017262548
4967,0.017446011
4968,0.010810226
4973,0.061532766
4976,0.014356464
4979,0.0077118278
4980,0.1395784
4981,0.0033836663
4983,0.018308997
4984,0.01858291
4985,0.027011067
4986,0.01674357
4988,0.1081382
4989,0.29147446
4990,0.023995101
4992,0.042641222
4993,0.033008456
4996,0.033936054
4997,0.016523093
5001,0.016754746
5002,0.1047543
5005,0.101095736
5006,0.024259388
5007,0.13651264
5009,0.030418873
5011,0.017480701
5020,0.010932505
5021,0.023412734
5023,0.18878198
5024,0.017719805
5028,0.011445105
5031,0.047228605
5033,0.083613366
5034,0.009460509
5035,0.01429835
5036,0.014893264
5037,0.096088916
5039,0.11454898
5042,0.023001432
5044,0.0058144033
5045,0.010372758
5049,0.0029814243
5050,0.018912226
5051,0.08571643
5053,0.09993106
5054,0.018250644
5055,0.01436004
5056,0.03620261
5059,0.022274941
5060,0.01562044
5061,0.006578088
5063,0.01916051
5065,0.010793358
5069,0.019522905
5071,0.022267431
5073,0.02918297
5074,0.05271703
5080,0.014879018
5081,0.011356026
5082,0.03475082
5084,0.13050723
5085,0.016020268
5090,0.021577656
5091,0.02446869
5092,0.015898824
5096,0.107115656
5099,0.0032033622
5102,0.08851361
5103,0.012179434
5104,0.018025935
5105,0.100756824
5106,0.11459464
5108,0.03063628
5112,0.11114946
5116,0.12680048
5119,0.014408857
5120,0.0094046295
5125,0.016463876
5128,0.13793886
5132,0.018522322
5134,0.021673739
5135,0.25221723
5137,0.011151761
5138,0.017312855
5139,0.006740451
5142,0.035078585
5144,0.008836955
5145,0.041404188
5146,0.032376558
5147,0.13934341
5148,0.006338209
5149,0.016718388
5150,0.015047044
5151,0.012897342
5152,0.07485348
5156,0.021346837
5159,0.02422893
5161,0.015261829
5162,0.023669362
5165,0.01396507
5170,0.019575715
5172,0.101130635
5173,0.06565723
5174,0.050135165
5175,0.066443145
5177,0.016632557
5178,0.074011505
5184,0.16542459
5185,0.019272774
5188,0.016570807
5189,0.011640668
5191,0.030005157
5192,0.0160366
5194,0.014251977
5195,0.072901875
5198,0.023183286
5199,0.11087561
5200,0.025440246
5201,0.0143277645
5205,0.08588064
5206,0.006880969
5208,0.0697988
5212,0.017366707
5213,0.03631887
5214,0.02746734
5217,0.00873369
5219,0.14141494
5222,0.0150717795
5225,0.014563352
5226,0.005730003
5227,0.020465553
5230,0.01752758
5231,0.01785642
5232,0.011216402
5235,0.09355453
5236,0.02558124
5237,0.075075954
5238,0.10414645
5245,0.018405765
5246,0.014710933
5248,0.029325873
5250,0.11060858
5252,0.022928238
5253,0.2064932
5254,0.13069278
5257,0.008043706
5261,0.03701189
5267,0.0067312717
5269,0.030903071
5272,0.08023918
5273,0.010662645
5275,0.020362556
5278,0.10264367
5279,0.028996944
5280,0.011537969
5281,0.036352277
5283,0.14501303
5286,0.01408428
5287,0.0011565685
5291,0.026331395
5292,0.019094706
5294,0.036269784
5300,0.14828143
5303,0.020667255
5304,0.024450183
5306,0.014440328
5307,0.050708592
5310,0.017178774
5311,0.029374689
5313,0.026641935
5315,0.09318486
5317,0.014599174
5319,0.014161766
5321,0.015026391
5329,0.14989108
5331,0.020439595
5332,0.0053313673
5335,0.10602185
5336,0.0539445
5337,0.029752135
5340,0.017365932
5341,0.08637789
5343,0.086446255
5344,0.019043505
5345,0.043991357
5349,0.017737418
5350,0.021572351
5352,0.0164043
5353,0.15601635
5354,0.008708447
5356,0.019938082
5357,0.018984318
5358,0.036102623
5359,0.039227486
5363,0.07180491
5366,0.106257856
5367,0.020603418
5373,0.016165406
5374,0.021658897
5377,0.011685491
5378,0.11685264
5379,0.023391277
5381,0.023869962
5386,0.020155966
5389,0.021309555
5395,0.0130364
5397,0.0061162114
5398,0.050231576
5402,0.037977874
5404,0.018066585
5409,0.021524578
5410,0.037671477
5411,0.014315724
5412,0.015393436
5414,0.014207691
5419,0.13292953
5424,0.0112142265
5429,0.01312691
5430,0.033580214
5431,0.019305527
5432,0.02129218
5436,0.020004451
5438,0.02394092
5443,0.023679942
5444,0.026292741
5445,0.01402548
5446,0.01816222
5447,0.015332431
5448,0.0035832226
5449,0.014075428
5454,0.011018366
5457,0.010705441
5459,0.016096115
5461,0.0884285
5462,0.020002812
5465,0.015522599
5470,0.019536585
5471,0.018331617
5472,0.017496705
5474,0.03514394
5478,0.012242764
5479,0.058052838
5480,0.02290842
5482,0.021377206
5485,0.18928903
5487,0.011007041
5488,0.012607217
5492,0.072595686
5494,0.019111484
5496,0.013018608
5497,0.0229823
5499,0.030288309
5501,0.016346663
